省份编码,省份,年份,粮食产量(万吨),夏收粮食产量(万吨),秋粮产量(万吨),谷物产量(万吨),稻谷产量(万吨),早稻产量(万吨),中稻和一季晚稻产量(万吨),双季晚稻产量(万吨),小麦产量(万吨),冬小麦产量(万吨),春小麦产量(万吨),玉米产量(万吨),谷子产量(万吨),高粱产量(万吨),其他谷物产量(万吨),大麦产量(万吨),豆类产量(万吨),绿豆产量(万吨),红小豆产量(万吨),大豆产量(万吨),薯类产量(万吨),马铃薯产量(万吨),棉花产量(万吨),油料产量(万吨),花生产量(万吨),油菜籽产量(万吨),芝麻产量(万吨),葵花籽产量(万吨),胡麻籽产量(万吨),糖料产量(万吨),麻类产量(万吨),黄红麻产量(万吨),亚麻产量(万吨),大麻产量(万吨),苎麻产量(万吨),甘蔗产量(万吨),甜菜产量(万吨),烟叶产量(万吨),烤烟产量(万吨),蔬菜产量(万吨)
430000,湖南省,2002,2501.3,63.14,1810.36,2268.45,2119.15,627.8,590.8,900.55,18.34,18.34,,119.17,,4.12,7.67,2.24,61.2,4.68,0.17,44.87,171.65,32.54,15.3,119.2528,31.1806,86.7993,1.0878,0.0751,,180.38,13.6263,0.4203,0.3954,,12.8103,180.38,,18.64,17.4484,2186.2367
430000,湖南省,2001,2700.3,66.1,1851.0,2476.2,2328.9,783.2,478.4,1067.3,21.4,21.4,,115.1,,3.6,7.2,,61.3,,,45.2,162.8,31.5,19.0,137.3939,29.7753,106.4422,0.7819,0.0294,0.0606,166.4054,9.8222,0.1862,0.2182,,9.4178,166.4054,,16.2776,15.1134,1983.3604
430000,湖南省,2000,2767.9,67.9,1822.4,2552.3,2392.5,877.6,436.1,1078.8,23.3,23.3,,125.1,,3.7,7.7,,59.4,,,42.8,156.2,30.5,15.8,139.3468,29.0789,109.3694,0.7973,0.0508,0.0504,115.8535,6.9972,0.2312,0.1419,,6.6241,115.8535,,16.7654,15.5495,1779.9278
440000,广东省,2019,1240.8,63.6,688.9,1131.62,1075.05,488.3,,,0.15,,,55.59,,,,,11.77,,,,97.41,,0.0,110.2233,108.6852,0.8856,0.598,,,1434.6488,0.0188,0.0188,,,,1434.6488,,4.1664,3.5995,3527.9567
440000,广东省,2018,1193.49,63.86,629.64,1087.54,1032.07,499.99,,532.08,0.15,0.15,,54.54,0.02,0.01,0.75000000000003,,11.28,0.3,0.2,8.71,94.67,24.72,0.0,106.2515,104.4022,1.1179,0.6113,0.0,0,1412.6853,0.019,0.019,0,0,0,1412.6853,0,4.3323,3.7515,3330.2354
440000,广东省,2017,1208.5563,64.2645024839948,635.275897516005,1101.9805,1046.3435,509.0159,0.0,537.3276,0.1476,0.1476,0.0,54.6435,0.025,0.0067,0.8142,0,11.1431,0.3721,0.241,8.4759,95.4327,24.9636,0.0,101.284900131091,98.417755497011,2.13793226872549,0.527746796754841,0.0,0,1343.47451718522,0.020555263157895,0.017855263157895,0,0,0,1343.47451718522,0,4.26157813222062,3.73771655155632,3177.48861441292
440000,广东省,2016,1204.2165344689,64.0261665489021,630.16496792,1096.4460344689,1039.5348,510.0254,0.0,529.5094,0.295115384615385,0.295115384615385,0.0,55.3961190842867,0.0406,0.0109,1.1685,0,11.2379,0.37,0.195,8.6329,96.5326,24.0126,0.0,99.3473924123477,95.4831170584031,2.94046783076923,0.515541116,0.0,0,1293.86974588233,0.019984210526316,0,0,0,0,1293.86974588233,0,4.39952277247494,3.75062277247494,3036.44980238907
440000,广东省,2015,1211.65979085118,75.9352627359685,633.712728173683,1097.6401162494,1040.82079532517,502.011799941534,0.0,538.808995383639,0.296691176470588,0.296691176470588,0.0,55.3281956861869,0.042849652432969,0.010712413108242,1.14087199602781,0,11.681772380274,0.380478390804598,0.192482714932127,9.03385704697986,102.337902221512,24.8441560414269,0.0,98.0210015069099,94.4841332705417,0.655023083150019,0.465218334732387,0.0,0,1285.49245122623,0.0246,0.0246,0,0,0,1285.49245122623,0,4.52397418858801,3.94610555888405,2994.90129120524
440000,广东省,2014,1229.9651934821,78.0194838706528,647.13581401285,1111.60698668986,1053.28976039275,504.809895598597,0.0,548.47986479415,0.295028571428571,0.295028571428571,0.0,56.7350166980209,0.063209782608696,0.011492687747036,1.21247855731225,0,12.2418913192034,0.413528275862069,0.219509333333333,9.4481570713525,106.116315473032,24.4103022182522,0.0,94.793721320646,91.7653070485277,0.553924576866774,0.373875981080659,0.0,0,1347.11821594459,0.034767015198528,0.034667015198528,0,0,0.0001,1347.11821594459,0,4.61331028339847,4.05213953862156,2898.88857017829
440000,广东省,2013,1202.47730491367,80.5143390809884,616.956627832324,1077.06798750127,1012.80398034829,505.006338000353,0.0,507.797642347939,0.315222857142857,0.315222857142857,0.0,62.5822127788051,0.067713003095975,0.024622910216718,1.27423560371517,0,12.9257440365401,0.418593518518519,0.209784834123223,9.87877011739594,112.483573375857,24.8066080436656,0.0,91.8903257298152,89.1740249228724,0.523033558594005,0.310356274772083,0.0,0,1405.52292298648,0.03675972838339,0.03655972838339,0,0,0.0002,1405.52292298648,0,4.83290678950164,4.2489492187225,2678.179489074
440000,广东省,2012,1295.68536588685,84.086288763711,691.285701989551,1162.26220354407,1096.99712827764,520.313375133587,0.0,576.683753144052,0.295992857142857,0.295992857142857,0.0,63.4721867439614,0.046159778225807,0.026377016129032,1.42435887096774,0,13.366710578285,0.481622737306843,0.277096296296296,10.1477154925036,120.056451764498,25.9853880324544,0.0,89.0264780814033,86.6566810364785,0.55275733525379,0.246325260795116,0.0,0,1347.37426013826,0.030465681446411,0.030265681446411,0,0,0.0002,1347.37426013826,0,5.05659906299296,4.48235536207524,2722.08783282745
440000,广东省,2011,1275.73160446485,84.5494935325009,675.48055557637,1139.94676070259,1072.65064277224,515.701555355975,0.0,556.94908741626,0.299557046979866,0.299557046979866,0.0,65.2995121028919,0.056568292682927,0.021213109756098,1.61926737804878,0,12.9258408509835,0.488459862385321,0.268695726495727,9.60188924983255,122.859002911268,21.0226391211674,0.0,85.6898097328319,83.7189170387424,0.53988520253373,0.229554753511897,0.0,0,1291.01654503163,0.041291689341779,0.040991689341779,0,0,0.0003,1291.01654503163,0,4.99804868876588,4.44625511323666,2632.79222508086
440000,广东省,2010,1249.14824675014,86.7695380018891,660.336653160437,1106.20375875402,1041.80356328002,502.042055587819,0.0,539.761507692206,0.248372769737346,0.248372769737346,0.0,61.9382101037824,0.053066055490962,0.022742595210412,2.13780394977876,0,13.9348279166981,0.500670422535211,0.288405194805195,11.1999449512425,129.009660079422,22.5375004596679,0.0,83.3413450255109,81.5908899835355,0.548964442173692,0.196173024837723,0.0,0,1224.72509179177,0.0471675340332,0.0468675340332,0,0,0.0003,1224.72509179177,0,4.99680991864108,4.44080218600487,2550.86753665806
440000,广东省,2009,1261.99151571437,86.5645923787586,662.946112597638,1113.83828760091,1044.00449080892,512.480810737971,0.0,531.523680070952,0.238819047619048,0.238819047619048,0.0,66.6627520095981,0.056857562724014,0.016245017921147,2.85912315412186,0,14.7210986522935,0.519839446366782,0.292409638554217,11.0822138057831,133.432129461167,17.6374267448055,0.0,81.1224879854495,79.5819635736608,0.604422706391288,0.203316843991549,0.0,0,1199.30975423211,0.063333902347728,0.063033902347728,0,0,0.0003,1199.30975423211,0,4.98376867932656,4.4346780306776,2447.89207412102
440000,广东省,2008,1210.02338455169,85.5692197818227,653.000808083559,1057.41878422424,994.970894177261,471.453356686306,0.0,523.517537490955,0.238634615384615,0.238634615384615,0.0,58.8208351953399,0.095816510536852,0.043552959334933,3.24905076638599,0,15.6930219128442,0.435274431057564,0.252454106280193,12.0972325898464,136.911578414601,16.4709046549836,0.0,79.3159267275406,77.9273502677943,0.639948699944758,0.186293303598822,0.0,0,1163.00350884287,0.098374972607542,0.098074972607542,0,0,0.0003,1163.00350884287,0,4.70526473977839,4.15874781072901,2356.12873637249
440000,广东省,2007,1267.0318390673,90.3884283707844,679.281764873346,1102.59703556199,1041.38422484593,497.361645823171,0.0,544.022579022762,0.2995,0.2995,0.0,56.9572403614458,0.10263390070922,0.046651773049645,3.80678468085106,0,16.392102957002,0.475181742738589,0.232592592592593,12.6412660035872,148.04270054831,15.9050102012683,0.0,76.6517048286701,75.4453061560343,0.779592981305465,0.202908842747433,0.0,0,1162.31562416374,0.098832581497697,0.098532581497697,0,0,0.0003,1162.31562416374,0,4.0688809470656,3.65530071512462,2316.42673305254
440000,广东省,2006,1242.42,93.25,675.21,1072.58,1015.9,473.96,,541.94,0.3,0.3,,53.67,0.12,0.04,2.55,,19.36,0.45,0.23,14.92,150.48,14.97,0.0,77.5671,76.5423,0.888,0.1368,,,1114.9094,0.1224,0.1224,,,,1114.9094,0,4.2276,3.4231,2380.5589
440000,广东省,2005,1394.9705,94.06,762.9305,1185.1108,1116.99,537.98,,579.01,1.8525,1.8525,,61.515,0.135,0.0267,4.5916,,24.37833,0.6165,0.2898,18.86757,185.48135,19.24335,,77.0122,75.8596,0.9956,0.157,,,1114.2489,0.1399,0.1399,,,,1114.2489,,6.3041,5.06288645576188,2596.0197
440000,广东省,2004,1390.0,92.4,711.1,1185.7372,1123.13,586.5,,536.63,1.71,1.71,,56.05635,0.135,0.02595,4.6799,,23.98228,0.63705,0.2691,18.10206,180.2805,17.7723,,77.5137,76.4714,0.8851,0.1572,,,1110.3707,0.1657,0.1657,,,,1110.3707,,6.2727,5.0412,2557.6549
440000,广东省,2003,1430.4,93.6,766.4,1231.43,1170.5,570.4,,600.1,1.6269,,1.6269,53.12655,0.11775,0.0237,6.027,0.0129,21.84465,0.7128,0.2826,15.366,177.13,17.0613,,81.9341,80.73,1.018,0.1861,,,1134.0806,0.2054,0.203,,,0.0024,1134.0806,,5.9958,4.7875,2584.1981
440000,广东省,2002,1478.91,93.2,800.73,1268.21,1202.76,584.98,,617.78,3.2,,3.2,53.45,0.11,0.06,8.63,0.01,24.0,0.75,0.24,15.9,186.7,17.6,,76.3686,75.1912,0.957,0.2204,,,1315.4749,0.2294,0.2226,,,0.0068,1315.4749,,6.0738,4.9375,2442.5313
440000,广东省,2001,1600.1,101.0,866.2,1373.05,1298.3,632.9,,665.4,3.1,3.1,,65.2,0.14,0.06,6.25,,25.12,,,17.36,201.93,20.25,,80.8987,79.7319,0.9288,0.238,,,1213.0292,0.253,0.2486,,,0.0044,1213.0292,,6.7937,5.5235,2377.6004
440000,广东省,2000,1760.1,102.8,950.3,1510.2,1423.4,707,,716.4,3.9,,3.9,76.1,0.2,0.1,6.5,,26.1,,,18.7,223.8,21.8,,78.7798,77.6787,0.8193,0.2818,,,1253.2097,0.2743,0.2671,,,0.0072,1253.2097,,6.21,4.9547,2214.8014
450000,广西壮族自治区,2019,1332.0,20.0,859.4,1259.11,991.95,452.6,,,0.48,,,261.21,,,,,24.2,,,,48.69,,0.114701,71.629043,67.204795,2.79873,1.17191,,,7490.65261,0.744357,0.644553,,,,7490.65261,,1.622669,1.255828,3636.361863
450000,广西壮族自治区,2018,1372.8,21.3,881.02,1295.93,1016.24,470.48,94.36,451.4,0.5,0.5,0.0,273.4,1.11,1.56,3.12000000000008,0,26.16,2.58,0.11,16.17,50.71,13.03,0.128452,66.661024,62.67369,2.340235,1.182241,0.255399,0,7292.761261,0.691688,0.612173,0,0,0.079515,7292.761261,0,1.801098,1.432943,3432.157407
450000,广西壮族自治区,2017,1370.4904478816,21.6858970961562,878.651029287162,1297.97987108192,1019.78207016377,470.153521498285,96.8238811219555,452.804667543533,0.51,0.51,0.0,271.641864522382,1.25088339222615,1.6678445229682,3.12720848056537,0,24.6758078573634,2.42914979757085,0.11304,15.3154362416107,47.8347689423239,13.7591200382592,0.149397590361446,64.9251053075532,60.8010552,2.16395441875865,1.66667519062674,0.284419726907631,0,7132.34562418115,0.574831288343558,0.465362180095352,0,0,0.105594898920863,7132.34562418115,0,2.50987699132352,2.10406772339593,3282.62942354045
450000,广西壮族自治区,2016,1419.03443226912,22.4944396071589,900.048125960126,1347.93024449917,1065.99626923415,496.491866701838,90.4501890442276,479.054213488086,0.525,0.525,0.0,275.78,1.04240282685512,1.87632508833922,2.71024734982332,0,23.0849098270151,2.53036437246964,0.1,14.0,48.019277942939,15.1231707317073,0.173222657385096,62.4977867773693,58.4003091,2.15923385159689,1.64151377161986,0.300374624497992,0,6991.44759966333,0.590415814587594,0.481224388468415,0,0,0.105394624100719,6991.44759966333,0,2.35405944517217,1.94359192828234,3114.39
450000,广西壮族自治区,2015,1433.15313969315,27.5554982750657,906.700756200162,1357.21197763036,1073.46654357426,498.896885217919,90.4846736280527,484.084984728288,0.451320755937066,0.451320755937066,0.0,277.452173867695,0.996002788485932,1.85792827852183,2.9880083654578,0,22.2719469218056,2.36159231686122,0.07334495764072,13.4216093622033,53.669215140984,21.0254383479083,0.2533,59.4048742155429,55.2276113828077,2.08326822987046,1.47469460286467,0.6193,0,7078.19303570243,0.597898068996604,0.488921711731969,0,0,0.105592924255449,7078.19303570243,0,2.42058439423893,2.00604834591011,2915.86681631419
450000,广西壮族自治区,2014,1452.62719686512,28.7580293695496,907.974887800506,1376.3574159289,1107.297326409,515.894279695067,92.5912961771875,498.811750536748,0.110472596062286,0.110472596062286,0.0,263.675047541856,0.801877101990587,1.79976860668998,2.67292367330196,0,23.0400232635795,2.34573220857072,0.035863218742126,12.9584960874994,53.2297576726402,22.2638535159636,0.2503,56.8127094759543,52.937598920564,2.03684666184456,1.32576389354573,0.5125,0,7549.33211459708,0.696954293882362,0.590475072118352,0,0,0.103898969426271,7549.33211459708,0,3.03994836472782,2.58614895146268,2716.74487457199
450000,广西壮族自治区,2013,1450.70703266349,30.9215826140819,889.169453129881,1373.81647479129,1105.0039907031,530.61599691953,88.8437735476216,485.544220235948,0.154674899196465,0.154674899196465,0.0,263.518614387992,0.679699957552055,1.80700720422376,2.65248763922753,0,22.0705578722027,2.04484877967905,0.035071816793348,12.9092067313506,54.82,21.67,0.2423,53.5399778273913,50.2682042019695,1.58930426420542,1.15026936121646,0.5322,0,7743.52960804091,0.477829074211161,0.371952964143452,0,0,0.103022651807673,7743.52960804091,0,3.42652217727575,2.9595872572939,2516.83095462655
450000,广西壮族自治区,2012,1426.32701346573,25.9896767401687,876.184955162922,1353.02876800282,1098.51719534691,524.152381562638,84.0721566316289,490.292657152646,0.13,0.13,0.0,248.675028292844,0.771154643657565,1.07961650112059,3.85577321828783,0,22.5253383815044,2.09817853321902,0.045730505192733,14.7149196071613,50.7729070814012,14.8782294639806,0.2206,50.950816954592,47.972972444793,1.46937756395277,1.01196694584624,0.4965,0,7530.02804253099,0.754662661919385,0.65224291948622,0,0,0.100761436196338,7530.02804253099,0,3.14367623718534,2.59136998036207,2424.55055881695
450000,广西壮族自治区,2011,1382.255854779,23.5832370245482,845.146740729081,1298.88581946242,1049.59070018138,513.52587702537,79.1573984381785,456.907424717828,0.144913767461894,0.144913767461894,0.0,243.152490262312,0.975704873412037,0.961356272332448,4.06065410552362,0,27.7934421048331,3.0454864885281,0.055901699437495,19.4670789278016,55.5765932117472,15.2496118923538,0.2271,47.8070200782849,45.0313425453494,1.41490159900169,0.897775933933785,0.463,0,7037.32919515637,0.891535733367905,0.786264880581892,0,0,0.104086846802918,7037.32919515637,0,2.70203378281534,2.1211435385679,2303.78385346108
450000,广西壮族自治区,2010,1372.07597375592,22.3940508333775,831.760622468155,1303.28769473382,1092.60443675349,517.921300454387,78.2972276415993,496.385908657507,0.42363041947337,0.42363041947337,0.0,207.629881123941,0.907729734570382,0.881031801200665,0.840984901146089,0,22.9507057685143,1.93190324248897,0.054668103697164,15.8720147932771,45.837573253581,8.34040129891333,0.207,44.0857449089135,41.7167306873297,1.32637058416383,0.796143637419973,0.2465,0,6936.76861595185,0.947955834188407,0.840903153794036,0,0,0.106158452555618,6936.76861595185,0,2.52543114640888,1.96909970868875,2171.97531591885
450000,广西壮族自治区,2009,1432.79045380134,13.64728231059,876.479126173218,1351.29429189862,1123.87263605524,542.664045317535,83.0718319869786,498.136758750725,0.480270002900456,0.480270002900456,0.0,224.333401186182,0.869328218099708,0.869328218099708,0.869328218099708,0,25.0098633035077,2.60154153647466,0.060465216629502,16.3775789851388,56.4862985992151,5.52345684163017,0.2067,40.8888785259362,38.5818587048799,1.24080662075195,0.704113200304365,0.3621,0,7364.31987110094,0.816773574708169,0.702212996010242,0,0,0.113599672445865,7364.31987110094,0,3.57947698328359,3.05934876708726,2538.30748875207
450000,广西壮族自治区,2008,1375.32917729029,12.9667832415963,846.678675183063,1302.76995064701,1093.36004405738,515.683718865631,86.5724773057348,491.10384788601,0.431048507199011,0.431048507199011,0.0,206.668103514345,0.693226370426651,0.808764098831093,0.808764098831093,0,22.6421453673562,2.34129376435406,0.043247651895175,14.4114720377326,49.9170812759254,0,0.202,36.8152385666622,34.6452273463091,0.980420913042671,0.624704512925832,0.0,0,8109.3972871619,1.00904490795939,0.889733343150262,0,0,0.118775711906913,8109.3972871619,0,2.81208876432084,2.37094715395996,2463.05388974577
450000,广西壮族自治区,2007,1386.77750042356,13.4921995772551,839.947171797928,1311.86249862746,1105.32538853636,533.338129048376,84.8492478031507,487.138011684833,0.557095077328177,0.557095077328177,0.0,203.937733937284,0.634182018489851,0.709423952886952,0.698675105115938,0,22.3448483537091,2.2321880176573,0.07157956277945,14.0682797962388,52.5701534423852,0,0.206985,35.0301476735372,33.0554535232892,1.22968136041218,0.560631416452906,0.0,0,7140.86965203906,1.12037710580998,1.00502672122771,0,0,0.115152082264681,7140.86965203906,0,2.36444393764344,2.13476899119238,2412.30776938286
450000,广西壮族自治区,2006,1427.5814,18.1,855.25248,1351.36311,1150.13374,554.22892,82.3221,513.58272,0.61242,0.61242,,198.497,0.58,0.71,0.83,,22.275,2.18,0.07,14.0273,53.94329,,0.2,33.6,31.8022,1.3,0.4978,,,6376.4,1.2355,1.0789,,,0.1566,6376.4,0,2.24974,2.0,1903.9
450000,广西壮族自治区,2005,1487.3,16.9,898.399955,1384.9,1169.1,572.000045,68.6999999999999,528.399955,1.8,,1.8,212.0,0.5,0.6,0.9,0.5,40.3,1.8,,32.1,62.1,,0.089,63.1849,55.1339,6.3292,0.4605,,,5154.6892,1.0696,0.9592,,,0.1104,5154.6892,,3.2956,1.9712,2130.5904
450000,广西壮族自治区,2004,1398.5,16.4,808.8,1302.9,1123.4,573.3,72.5000000000001,477.6,1.9,,1.9,176.1,0.5,0.3,0.7,,37.4,1.8,,31.1,58.2,,0.0876,58.3223,51.4522,6.2165,0.4497,,,5003.8669,1.0686,0.9713,,,0.0971,5003.8669,,2.8638,1.5631,1946.7478
450000,广西壮族自治区,2003,1465.10216,14.6,851.70216,1366.04628,1202.7,598.8,71.0000000000001,532.9,1.74045,,1.74045,159.70177,0.50634,0.61472,0.783,,39.18915,1.78568,,35.97914,59.86673,,0.0714,55.6987,48.1425,6.3638,0.4726,,,4861.844,1.1368,1.024,,,0.1128,4861.844,,2.6406,1.4788,1870.9615
450000,广西壮族自治区,2002,1486.8,16.6,861.7,1384.3,1219.3,608.5,78.6999999999999,532.1,1.8,,1.8,161.0,0.6,0.7,0.9,,40.3,2.0,,32.3,62.2,,0.0826,55.9897,48.0937,6.9589,0.5281,,,4593.3828,1.2364,1.1188,,,0.1175,4593.3828,,2.6048,1.1123,1788.7783
450000,广西壮族自治区,2001,1511.4,16.7,907.0,1404.3,1231.2,587.7,79.5,564,2.2,2.2,,168.5,0.6,0.9,0.9,,42.5,,,34.4,64.6,,0.095,57.2275,48.7833,7.3144,0.5687,,,3653.3284,1.3199,1.1921,,,0.1278,3653.3284,,3.8268,1.8191,1709.7501
450000,广西壮族自治区,2000,1528.5,17.3,878.8,1415.9,1226.5,632.4,83.7,510.4,2.7,,2.7,184.2,0.7,0.9,0.9,,45.0,,,36.4,67.6,,0.085,58.6122,49.5514,8.1595,0.5747,,,2937.8942,1.3204,1.1504,,,0.1701,2937.8942,,3.8845,1.689,1613.1904
460000,海南省,2019,144.963976,9.9,65.9,126.514396,126.5,69.2,,,,,,,,,,,1.65123,,,,16.79835,,0.0,8.693385,8.571954,,0.121431,,,114.546499,0.00187,0.00187,,,,114.546499,,0.01711,0.01711,571.977153
460000,海南省,2018,147.12,8.78,60.44,130.7,130.7,77.9,,52.8,,,,,,,0.0,,1.85,0.03,0.12,0.64,14.57,0,0.0,8.444022,8.311462,0.0,0.13256,0.0,0,132.525104,0.00018,0.00018,0,0,0,132.525104,0,0.007408,0.007408,566.767681
460000,海南省,2017,138.114065986266,8.99130017504243,59.1374283134175,123.242388013523,123.234369060823,69.9853374978061,0.0,53.2490315630171,0.0,0.0,0.0,0.0,0.0,0.0,0.008018952700187,0,1.72868919483709,0.036266141411727,0.159407345074554,0.674704857664392,13.1429887779056,0.036258,0.0,9.028398,8.91580917853906,0.0,0.11258850077312,0.0,0,133.097441318278,0.00016,0.00016,0,0,0,133.097441318278,0,0.01143,0.01143,553.051056337481
460000,海南省,2016,146.100557552017,9.43751248199495,63.5644515802024,130.75440236182,130.66856236182,73.0985934898197,0.0,57.569968872,0.0,0.0,0.0,0.0,0.0,0.0,0.08584,0,1.93985271711434,0.027732,0.15688,0.59225237334557,13.406302473083,0,0.0,9.59455,9.47827927091156,0.0,0.116271650049568,0.0,0,171.180931541557,0.05402,0.05402,0,0,0,171.180931541557,0,0.011,0.011,553.412041015454
460000,海南省,2015,154.499157171923,10.8318797703659,67.5201053495913,137.159211094537,137.040359150309,76.1471720519658,0.0,60.8931870983428,0.0,0.0,0.0,0.0,0.0,0.002966,0.11588594422855,0,2.0265702778743,0.031074,0.0974375,0.660703337558048,15.3133757995116,0.028636,,9.95380903651018,9.81688897129006,0.0,0.136920065220123,0.0,0,243.875816703669,0.05789,0.05789,0,0,0,243.875816703669,0,0.01177,0.01177,550.588017170792
460000,海南省,2014,161.711292943905,12.1976661119134,71.7663726478357,142.760084125536,142.694424743106,77.7472541841561,0.0,64.94717055895,0.0,0.0,0.0,0.0,0.0,0.0046,0.061059382430241,0,2.51133850090413,0.0607,0.1036,0.698343131073849,16.4398703174647,0.02244,0.0,10.4153069632806,10.2671352867013,0.0,0.148171676579328,0.0,0,368.385639381074,0.0589,0.0589,0,0,0,368.385639381074,0,0.033465,0.033465,532.021525621498
460000,海南省,2013,168.5497462273,20.7057685016381,70.6297423119143,149.817985618217,137.677730886714,77.2142354137478,0.0,60.4634954729663,0.0,0.0,0.0,12.08991,0.0,0.0066,0.043744731502697,0,2.30014991298038,0.05584,0.088395,0.668770461250394,16.431610696103,0.02458,0.0,9.80532533295857,9.64408816335105,0.0,0.161237169607519,0.0,0,389.042237434506,0.1198,0.1035,0,0,0,389.042237434506,0,0.024,0.024,509.349978524578
460000,海南省,2012,178.059480122223,22.3075308586089,81.5286942844077,155.904942442484,144.525837461098,74.2232549792061,0.0,70.3025824818921,0.0,0.0,0.0,11.341552,0.0,0.00405,0.033502981386206,0,2.35608409725257,0.056787,0.123485,0.71422747517354,19.7984535824857,0.01903,,9.44011871108136,9.2689913590071,0.0,0.171127352074265,0.0,0,373.712347080465,0.0997,0.0997,0,0,0,373.712347080465,0,0.016,0.016,486.77176146148
