省份编码,省份,年份,农作物总播种面积(千公顷),粮食作物播种面积(千公顷),夏收粮食播种面积(千公顷),秋收粮食播种面积(千公顷),谷物播种面积(千公顷),稻谷播种面积(千公顷),早稻播种面积(千公顷),中稻和一季晚稻播种面积(千公顷),双季晚稻播种面积(千公顷),小麦播种面积(千公顷),冬小麦播种面积(千公顷),春小麦播种面积(千公顷),玉米播种面积(千公顷),谷子播种面积(千公顷),高粱播种面积(千公顷),其他谷物播种面积(千公顷),大麦播种面积(千公顷),豆类播种面积(千公顷),大豆播种面积(千公顷),绿豆播种面积(千公顷),红小豆播种面积(千公顷),薯类播种面积(千公顷),马铃薯播种面积(千公顷),油料播种面积(千公顷),花生播种面积(千公顷),油菜籽播种面积(千公顷),芝麻播种面积(千公顷),葵花籽播种面积(千公顷),胡麻籽播种面积(千公顷),棉花播种面积(千公顷),麻类播种面积(千公顷),黄红麻播种面积(千公顷),亚麻播种面积(千公顷),大麻播种面积(千公顷),苎麻播种面积(千公顷),糖料播种面积(千公顷),甘蔗播种面积(千公顷),甜菜播种面积(千公顷),烟叶播种面积(千公顷),烤烟播种面积(千公顷),蔬菜播种面积(千公顷),药材播种面积(千公顷),其他农作物播种面积(千公顷),青饲料播种面积(千公顷)
130000,河北省,2000,9024.39,6918.67,2716.64,4202.03,5879.15,143.93,,143.93,,2678.8,2677.84,0.96,2478.57,309.64,52.26,215.95,,592.15,423.68,,,447.37,211.52,686.4,463.3,28.4,25.9,69.98,90.62,307.4,3.01,2.5,,0.3,,9.9,,9.86,5.48,3.72,866.13,21.71,118.02,44.5
140000,山西省,2019,3524.41808056885,3126.16678056885,554.8,2571.4,2716.54,2.53333333333333,,,,546.8,,,1715.04,,,,,225.673447235519,,,,183.953333333333,,99.7642,5.1804,22.8995,,,,2.2618,0.0762,,,,,0.0176,,0.0176,1.2874,1.2867,180.3882,,,
140000,山西省,2018,3555.1647,3137.06,569.193333333333,2567.86666666667,2711.8,0.8,0,0.8,0,560.266666666667,560.266666666667,0.0,1747.66666666667,197.8,32.9333333333333,172.333333333333,0,250.726666666667,150.533333333333,41.0,11.8133333333333,174.533333333333,157,111.8617,5.3902,25.2747,2.1545,29.4428,32.4883,2.58,0.0494,0,0,0.0489,0,0.0255,0,0.0255,1.3508,1.272,176.9438,74.6744,34.4428,27.8826
140000,山西省,2017,3577.61857426937,3180.91850681976,570.123664201475,2610.79484261829,2757.88286360189,0.763746857142857,0,0.763746857142857,0,560.530210717151,560.530210717151,0.0,1806.85363286659,199.178886189564,22.4849841311632,168.071402840275,0,238.285666666667,130.788,47.1826373333334,10.8883786666667,184.749976551206,168.112610942239,114.078686270316,5.76622872483222,18.7993559498513,1.72633716264271,31.7533644329897,35.4183,2.86666666666667,0.0677,0,0,0.00010155,0,0.1264,0,0.126666666666667,1.49661,1.4963,169.853457210611,67.53884,26.14425,22.00202
140000,山西省,2016,3591.53901666666,3227.30574333333,573.546666666668,2653.75907666666,2807.45287666666,0.78621,0,0.78621,0,564.0,564.0,0.0,1860.66666666667,195.866666666667,20.4866666666667,165.646666666666,0,240.560333333333,134.127,48.0866666666667,10.5466666666667,179.292533333332,163.332533333332,118.03307,6.23058,12.7731,1.75043,36.87142,39.3403,3.52675,0.0493,0,0,7.395e-05,0,0.527,0,0.526666666666667,1.93011,1.9295,158.771176666667,45.049516,21.59946,19.42096
140000,山西省,2015,3612.64919835284,3256.34479835284,585.005673241891,2671.33912511095,2845.87968742312,0.777131496792047,0,0.777131496792047,0,575.882868261558,575.598520977103,0.284347284455265,1894.4826564225,203.555414046582,20.611285207216,150.570331988474,0,242.216874355091,137.401394388379,48.0782134686561,10.2919540108765,168.248236574628,151.023966488147,110.0626,5.8889,12.609,1.9648,27.1081,42.8259,8.29,0.0166,0,0,0.0166,0,1.1878,0,1.1878,1.9657,1.9651,165.0636,30.1829,21.7047,18.7073
140000,山西省,2014,3664.57125913566,3256.77045913566,594.421136814867,2662.34932232079,2830.51230495682,0.987631488816369,0,0.987631488816369,0,585.084146506334,584.771579912105,0.312566594229796,1868.60262488628,196.244499100941,27.5419845388421,152.05141843561,0,254.803660127074,149.513124174345,44.884816256637,9.9345036938024,171.45449405176,153.63054844033,124.3618,6.4651,4.2588,2.2311,28.7528,59.0323,15.47,0.0086,0,0,0.0086,0,1.7564,0,1.7564,2.4446,2.444,192.1627,30.6611,18.9547,14.6902
140000,山西省,2013,3667.88790160713,3245.20300160713,609.940702598588,2635.26229900854,2809.56473432562,1.06300288223696,0,1.06300288223696,0,598.689994974987,598.336510953982,0.353484021004509,1836.30279623203,192.903373219783,26.4269370250971,154.178629991493,0,261.739677826558,158.739406792835,38.5093242349865,7.8578129939234,173.89858945495,155.768515672253,133.3287,7.1786,4.8486,2.4249,31.038,57.7186,20.97,0.0117,0,0,0.006,0,4.623,0,4.623,2.5122,2.5105,189.3583,28.1781,18.6121,15.6415
140000,山西省,2012,3696.23252727595,3267.53202727595,637.265977547038,2630.26604972891,2819.76928831798,1.08289335270908,0,1.08289335270908,0,619.700673030263,619.25094541161,0.449727618652582,1810.4133744481,192.286759348835,26.6845140186516,169.60107411942,0,271.757133200799,166.533093630977,38.3270140084974,6.88962034468447,176.005605757172,157.888475628144,138.5405,8.3105,4.085,2.6133,31.4079,59.8583,28.55,0.0073,0,0,0.0073,0,8.5387,0,8.5387,2.4622,2.4619,187.8766,25.6316,16.797,14.1133
140000,山西省,2011,3694.40593769804,3259.27623769804,668.297039765999,2590.97919793204,2805.28266977455,1.08098690622439,0,1.08098690622439,0,650.113583391678,649.668049298667,0.445534093011571,1762.21193692119,193.837705674876,27.713027608159,170.325429272427,0,273.72630391359,169.025484988142,37.3906955369028,6.99820989142213,180.267264009897,162.238857979413,148.0276,8.8146,4.688,4.1347,36.7744,60.181,35.85,0.018,0,0,0.0047,0,7.4368,0,7.4368,2.5689,2.5689,181.1414,25.7482,15.6092,12.3991
140000,山西省,2010,3638.11105034761,3210.28315034761,699.136551216309,2511.1465991313,2730.80677390492,1.08945563282453,0,1.08945563282453,0,678.785842055512,678.208130830108,0.577711225404386,1635.25168033546,195.235899608275,32.4747090353545,187.9691872375,0,298.694556802263,172.466858199159,45.0007342414004,8.98605567436763,180.781819640428,162.69085370566,154.0596,8.1016,5.7116,4.0132,41.3884,62.7086,38.08,0.0203,0,0,0.0047,0,5.5895,0,5.5895,2.7988,2.7975,168.6237,21.0535,16.264,14.5697
140000,山西省,2009,3561.47793081354,3116.20833081354,709.375143458024,2406.83318735552,2624.18592282365,1.1804212208338,0,1.1804212208338,0,689.934569873034,689.346562844156,0.588007028877962,1511.47461316599,192.531809323844,26.8060915474058,202.258417692542,0,306.318862417445,178.814961515045,41.6740108662146,8.054368158198,185.703545572446,164.070030303781,156.4933,8.4229,6.0832,4.365,46.6305,57.9085,40.47,0.0177,0,0,0.005,0,4.6352,0,4.6352,2.8745,2.8745,177.9684,20.3219,20.1311,17.1265
140000,山西省,2008,3530.30550003923,3058.05060003923,692.857804105952,2365.19279593328,2558.79574899143,1.16679069229807,0,1.16679069229807,0,673.187847923034,672.608673030691,0.579174892342658,1416.44243400864,219.666026233903,32.8528647168516,215.479785416706,0,330.897013671367,190.634322117366,43.4907558395557,7.83298885608679,168.357837376439,146.273851676461,168.1539,9.3156,5.8197,4.5575,53.3297,62.49,50.81,0.0283,0,0,0.003,0,6.5281,0,6.5281,2.7048,2.7048,175.9626,22.0994,22.2075,19.9589
140000,山西省,2007,3482.17142109621,2988.51052109621,720.764312442554,2267.74620865365,2442.69682667704,1.49728946105419,0,1.49728946105419,0,699.801596221582,699.310351102979,0.491245118602584,1287.81244470491,228.0123894899,35.081668396417,190.491438403168,0,336.733608461512,204.784043606328,41.1424692487558,7.45098582261176,209.08008595766,171.369339624797,167.7116,9.5207,6.2664,4.3487,64.5669,52.6594,75.51,0.041,0,0,0.004,0,5.2546,0,5.2546,2.509,2.4623,173.9292,21.9188,26.1515,22.7304
140000,山西省,2006,3471.30383420553,2833.27,687.35,2145.92,2306.81,1.47,,1.47,,659.6,659.1,0.5,1260.4,192.93,31.41,161.0,,353.06,221.13,32.35,6.94,173.4,152.21,172.293834205533,9.27,3.27,5.8,68.41,69.45,119.87,0.04,0,,0.04,,3.4,0,3.4,1.73,1.73,243.23,9.73,51.25,37.4
140000,山西省,2005,3795.35,3033.59,746.45,2287.14,2333.37,2.68,,2.68,,721.03,719.73,1.3,1183.72,216.54,38.55,170.85,,346.25,217.93,28.72,7.39,353.97,311.95,273.38,14.57,10.12,5.96,113.64,82.1,97.45,0.05,,,0.05,,1.22,,1.22,2.66,2.54,244.93,31.56,80.12,63.04
140000,山西省,2004,3741.48,2925.38,674.34,2251.04,2216.26,2.64,,2.64,,648.89,647.7,1.19,1125.63,223.1,40.57,175.43,,348.82,210.91,46.47,8.25,360.3,309.87,298.25,15.45,12.08,9.14,139.58,75.9,114.62,0.05,,,0.05,,1.84,,1.84,2.99,2.93,248.64,31.94,85.14,61.98
140000,山西省,2003,3707.95,2833.64,749.07,2084.57,2113.96,3.11,,3.11,,720.55,719.0,1.55,915.45,234.15,59.56,181.14,,355.0,207.26,50.65,8.51,364.68,312.71,323.03,17.74,10.68,8.62,169.47,70.37,91.45,0.86,,,0.86,,2.89,,2.89,2.79,2.65,278.54,36.92,97.98,75.91
140000,山西省,2002,3900.53,3011.01,829.33,2181.68,2220.46,3.54,,3.54,,798.12,796.93,1.19,890.95,249.75,73.05,205.05,,423.89,245.56,63.03,11.77,366.66,313.81,355.1,18.8,10.1,12.12,187.25,76.25,72.3,0.62,,,0.62,,6.7,,6.71,4.31,4.21,270.97,35.95,97.33,65.25
140000,山西省,2001,3672.25,2877.09,858.86,2018.23,2145.87,5.1,,5.1,,820.55,820.55,,837.75,218.13,63.29,201.05,,384.77,216.5,,,346.45,294.78,309.9,19.6,8.6,11.37,143.27,77.81,90.1,0.62,,,0.58,,5.2,,5.21,6.28,6.22,247.01,28.65,65.61,37.68
140000,山西省,2000,4042.42,3186.46,926.78,2259.68,2326.74,4.53,,4.53,,893.23,889.7,3.53,793.68,280.09,68.24,286.97,,484.11,272.52,,,375.61,321.89,417.1,21.1,8.6,20.05,210.54,83.08,43.0,0.55,,,0.53,,7.6,,7.56,7.99,7.73,242.13,34.67,53.77,29.32
150000,内蒙古自治区,2019,8885.020498,6827.5,,6827.5,5133.6,160.7,,,,538.0,,,3776.3,,,,,1394.4,,,,299.5,,930.8971,36.98513,259.12709,,,,0.07013,1.2183,,,,,127.40833,,127.40833,1.10816666666667,1.0772,200.515636666667,,,
150000,内蒙古自治区,2018,8824.07183967367,6789.85068967367,0.0,6789.85068967367,5130.89768467033,150.446053333333,,150.446053333333,,596.73491,,596.73491,3742.14007,181.927866667,171.121565336667,288.527219333334,25.81502,1307.37895833667,1094.23845866633,176.646125996667,17.3746666666667,351.574046666667,350.965656666667,891.0194,28.56841,246.23618,1.12262,564.37995,50.15534,0.07667,0.514,0,0.41,0.104,0,122.04254,0,122.04254,1.3626,1.0236,189.76051,141.61517,629.44019,383.66762
150000,内蒙古自治区,2017,9014.21799862413,6780.91909461832,0.0,6780.92042795165,5177.36928782419,122.187634,0,122.187634,0,673.942348188036,0.0,673.942348188036,3716.34024066336,234.440629999987,90.1645682532959,340.293866719508,42.736889,1171.35763798777,988.962158005633,139.710434,22.4356459821333,432.192168806363,432.137628806363,1113.06765436533,23.3466346712286,309.640833397669,1.95866725727176,713.107451812239,63.3351030722739,0.0,1.25073,0,0,1.25073,0,82.72148,0,82.7211466666667,1.6459,1.27756666666667,218.71761030715,118.827583333333,630.35045,352.63795
150000,内蒙古自治区,2016,8957.21297126995,6803.40404660328,0.0,6803.40737993662,5266.3957628513,108.841733333333,0,108.841733333333,0,658.791626196603,0.0,658.791626196603,3843.56260248667,230.300698399915,90.6564769119047,334.242625522876,52.2381333333333,1087.43793333333,923.4,116.561866666667,19.3684,449.570350418651,449.215883751984,1111.95569866667,21.714494,302.246841333333,1.55533333333333,711.100546666667,74.5573733333333,0.2202,0.24266,0,0.001,0.24166,0,67.3004166666667,0,67.30075,2.701,2.056,228.619902666667,89.689768,592.45972,325.634578
150000,内蒙古自治区,2015,8423.6784926911,6579.9583153778,0.0,6579.9583153778,5178.18779066402,88.0257440519324,0,88.0257440519324,0,617.213846528199,0.0,617.213846528199,3938.32476549596,214.302812510429,81.4081217096412,238.912500367861,41.4677333333333,948.982615263913,812.85179689326,93.4902821619293,14.8136305919107,452.787909449861,452.051606116527,995.217295211628,13.4241346054306,342.527684328088,1.07460242697456,550.478805193397,67.5727236944363,0.1044,0.033,0,0.033,0,0,43.0006017471874,0,43.0006017471874,3.05774778618737,2.45474778618737,246.543889536825,58.6393961933779,455.112187029623,249.505976484908
150000,内蒙古自治区,2014,8079.07743664552,6388.812408682,0.0,6388.812408682,5015.87520726734,85.9573272088429,0,85.9573272088429,0,619.271589556055,0.0,619.271589556055,3828.5356059656,185.177277055398,89.61488067399,207.318526807444,34.8570666666667,888.727901930891,744.556053954067,84.3015396645202,17.7447255463428,484.209299483777,483.241556150444,924.501408485776,17.5501999904921,340.065615746478,1.07786369113356,479.753223822206,71.7108265405981,1.0325,0,0,0,0,0,34.4253409010027,0,34.4253409010027,2.95520325673036,2.34420325673036,252.709241031027,45.1213500194283,379.333193012486,226.124429260254
150000,内蒙古自治区,2013,7823.05437409662,6253.08861707268,0.0,6253.08861707268,4703.47876873345,82.3719869395179,0,82.3719869395179,0,618.290290982161,0.0,618.290290982161,3534.05863508192,137.406326561555,104.62635685974,226.725172308548,49.5278666666667,979.743127536809,796.247073284893,139.402673409636,24.4987586632213,569.86672080243,568.816669469097,848.486937678775,16.1706897798773,310.684282762912,1.23655483085251,438.128594285193,62.2026951845442,1.08223333333333,0,0,0,0,0,40.7479872470415,0,40.7479872470415,3.11895332454895,2.52195332454895,241.141802586689,27.1450755686689,355.321991306271,238.145291468688
150000,内蒙古自治区,2012,7670.84482158481,6124.0963213178,0.0,6124.0963213178,4455.34006013985,97.352213770916,0,97.352213770916,0,658.955728444348,0.0,658.955728444348,3174.81564592255,160.635144360084,115.196078339241,248.385249302713,68.3098,1032.16839318469,800.099107919753,172.162086673685,18.6765554772657,636.587867993259,635.194699993259,796.608567304471,13.8583764168128,288.054979103722,1.02459602177805,410.243229694079,56.8044080571268,1.038,0.003,0,0.001,0.002,0,38.7285219513994,0,38.7285219513994,3.6686179820627,2.7496179820627,266.627822835695,26.3473913269383,358.430059749875,229.329328848937
150000,内蒙古自治区,2011,7539.50570607556,5979.03062782591,0.0,5979.03062782591,4153.25569732122,94.9712581994898,0,94.9712581994898,0,599.073059683972,0.0,599.073059683972,2956.7044899587,146.770781655888,106.271193474603,249.46491434856,74.053,1156.27986029236,846.225175840307,193.219370600727,23.9804958092501,669.495070212333,667.380346879,770.487857302297,14.5526653309265,236.389895804301,2.42087104545331,453.587499465891,54.3043161503946,1.6088,0.028,0,0,0.013,0,35.8452304744032,0,35.8452304744032,4.00641227346935,2.93241227346935,256.721251087228,23.7097826894454,412.699948585243,223.668580240374
150000,内蒙古自治区,2010,7362.07373589057,5846.11380965576,0.0,5846.11380965576,3953.70908477552,95.0489121775776,0,95.0489121775776,0,589.7574139411,0.0,589.7574139411,2709.67166016316,182.068215425064,135.417190493037,241.745692575581,64.8196,1220.13591818746,942.72455592704,170.332767819658,20.5415984975574,672.268806692787,670.389256692787,733.667877604463,14.5287319825332,233.603508084926,2.6692196456683,427.919683459697,46.8141188557497,0.887466666666667,0.176,0,0.156,0.001,0,33.3264890191442,0,33.3264890191442,3.93450114289451,2.85350114289451,248.716885576968,25.4321386985812,413.083509652544,291.847814954869
150000,内蒙古自治区,2009,6895.77090115517,5644.25207767946,0.0,5644.25207767946,3775.5694153631,104.558155557476,0,104.558155557476,0,553.43830845396,0.0,553.43830845396,2560.2684297537,159.771805977604,109.054664515235,288.478051105124,83.4909333333333,1211.8084478034,931.223174272827,173.435593403329,22.0356850538505,656.874214512951,652.939938512951,606.418126400759,16.7281991778365,119.006644519908,3.44582317772807,409.786269298717,45.9850531728269,0.8286,0.944,0,0.803,0,0,31.1471312831456,0,31.1471312831456,3.98567287279939,2.78367287279939,215.582924685904,19.3895875754933,329.075592280649,190.098527960423
150000,内蒙古自治区,2008,6750.56819388185,5295.40691668464,0.0,5295.40691668464,3595.9518493041,99.3929924028113,0,99.3929924028113,0,462.682970900177,0.0,462.682970900177,2401.8715168689,146.058028924438,107.633553995982,378.312786211786,130.099,1101.51206877496,729.434438207673,222.950746826354,27.985763638663,597.942998605587,592.446908605587,712.369922902814,18.123772017054,226.251904416258,2.85603680401999,411.072170293381,46.904750676778,1.98126666666667,3.164,0,2.913,0,0,46.9454775883126,0,46.9454775883126,4.69833824710738,3.78533824710738,212.609200644492,23.5769232909629,405.561453409257,255.375078243219
150000,内蒙古自治区,2007,6534.51584261405,5033.77720915933,0.0,5033.77720915933,3310.62143191594,104.509467041529,0,104.509467041529,0,545.337063694031,0.0,545.337063694031,2074.13421464764,135.61020917379,73.4640750199435,377.566402339004,85.186,1128.83858615648,729.901068848234,242.666428786799,30.969962114865,594.317191086914,587.333027086914,571.686012738626,12.8915208184553,176.997305738778,5.52385433531852,303.120238413713,40.5408014322485,2.6088,4.149,0,3.097,0,0,40.703954320563,0,40.703954320563,4.67872953178293,1.75072953178293,196.166189396718,18.7076696125143,623.099814978565,478.56809666474
150000,内蒙古自治区,2006,6590.03498350256,4936.78,,4936.78,3048.77,72.02,,72.02,,483.6,,483.6,1916.66,158.85,102.99,314.65,61.4,1295.26,940.72,179.78,38.84,592.75,582.56,592.194983502561,11.28,293.39,8.72,221.125,57.68,1.98,6.61,0,6.29,0.22,,29.53,0,29.53,4.41,3.49,171.67,18.38,775.22,633.67
150000,内蒙古自治区,2005,6215.73,4373.58,,4373.58,2734.38,84.46,,84.46,,460.57,,460.57,1805.8,124.52,57.28,201.75,9.5,1077.48,796.96,178.58,34.32,561.72,553.35,694.67,9.97,255.68,7.72,355.68,55.9,1.58,10.33,,10.16,0.11,,38.06,,38.06,8.24,6.94,221.47,26.3,802.1,721.94
150000,内蒙古自治区,2004,5923.95,4181.1,,4181.1,2583.4,80.9,,80.9,,418.7,,418.7,1675.6,126.0,57.2,225.0,6,1069.6,752.9,185.2,28.7,528.1,521.2,671.04,14.2,278.46,13.86,295.39,58.94,6.67,7.85,,6.68,1.15,,36.29,,36.29,5.58,4.77,203.73,33.6,743.1,655.01
150000,内蒙古自治区,2003,5752.75,4051.47,,4051.47,2433.58,66.97,,66.97,,317.62,,317.62,1591.23,141.98,84.42,231.37,5.42,1081.76,697.29,255.37,22.9,536.13,530.56,723.41,12.62,279.73,8.72,327.5,67.75,5.0,4.68,,3.67,1,,37.41,,37.41,6.59,5.5,192.11,32.02,661.89,564.72
150000,内蒙古自治区,2002,5887.01,4343.46,,4343.46,2717.5,89.75,,89.75,,464.6,,464.6,1562.2,177.2,109.3,314.5,5.1,1045.7,596.1,285.1,29.5,580.3,577.7,688.5,11.1,224.8,9.67,345.15,76.34,0.7,3.59,,2.56,0.57,,70.5,,70.5,4.88,4.0,207.7,27.74,503.8,437.67
150000,内蒙古自治区,2001,5707.26,4383.2,,4383.2,2637.6,86.2,,86.2,,516.2,516.2,,1518.9,176.3,68.3,271.7,,1178.7,755.0,,,566.9,562.4,607.9,8.8,198.5,9.4,319.93,37.67,0.9,3.07,,1.07,1.4,,57.7,,57.73,5.8,4.93,182.27,31.73,399.73,332.87
150000,内蒙古自治区,2000,5914.36,4435.9,,4435.9,2648.2,118.4,,118.4,,617.1,,617.1,1298.2,164.0,108.8,341.7,,1137.4,793.9,,,650.3,646.4,879.3,5.2,295.0,8.81,363.36,100.83,0.6,1.49,,0.25,1.09,,58.9,,58.87,7.89,6.99,209.41,22.67,249.84,130.7
210000,辽宁省,2019,4217.0971,3488.72666666667,,3488.7,3303.24,507.113333333333,,,,2.38666666666667,,,2675.0,,,,,93.4,,,,92.0866666666667,,293.510015333333,289.160672,0.81497,,,,0.01,0.005,,,,,2.419,,2.419,5.01613333333333,4.5488,312.149311333333,,,
210000,辽宁省,2018,4207.11210266667,3484.03333333333,0.0,3484.03333333333,3311.23333333333,488.36,0,488.36,0,2.38666666666667,0.0,2.38666666666667,2712.98,55.34,37.5666666666667,14.6,0,82.82,73.46,4.86666666666667,3.45333333333333,89.98,60.2066666666667,290.937513333333,286.081613333333,0.824,0.233,3.4389,0,0.0096,0.011333333333333,0,0,0,0,1.995,0,1.995,6.39513333333333,5.41066666666667,313.444114666667,26.325508,38.6929253333333,26.4948386666667
210000,辽宁省,2017,4172.32257878463,3467.47849211796,0.0,3467.47849211796,3291.76747192128,492.67190525461,0,492.67190525461,0,3.57,0.0,3.57,2691.9789,54.0266666666667,36.0533333333333,13.4666666666667,0,85.264353530014,74.304353530014,4.1,4.68,90.4466666666667,63.4533333333333,278.391343333333,271.658743333333,0.776333333333333,0.297266666666667,4.07733333333333,0,0.0,0.149,0,0,0,0,2.0315,0,2.0315,8.00413666666667,7.38187,308.63329,24.3270366666667,39.3222033333333,25.9223333333333
210000,辽宁省,2016,4242.73238788333,3514.97464921667,0.0,3514.97464921667,3356.79351788333,476.393333333333,0,476.393333333333,0,2.9,0.0,2.9,2789.78266255,38.2395984710501,36.8976498290537,12.5802736998962,0,79.187798,69.4544646666667,4.68666666666667,2.35333333333333,78.9933333333333,56.6866666666667,278.139462,269.765888,0.726183333333333,0.098866666666667,4.212874,0,0.074473333333333,1.283,0,0,0,0,1.829,0,1.829,9.48253333333333,8.9512,332.125023333333,20.3223733333333,38.7957333333333,26.7163333333333
210000,辽宁省,2015,4335.46710585905,3605.24162650778,0.0,3605.24162650778,3477.7689662164,469.229007450031,0,469.229007450031,0,2.97417135853821,0.0,2.97417135853821,2922.40884805673,38.2354771388201,33.3463505538563,11.5751116584192,0,64.3240247344464,59.9372128591076,2.17181338609713,1.60766019380444,63.1486355569373,45.6418848508523,254.932109724164,247.45331343567,1.17404642419074,0.160529675106248,3.59559113607946,0.0002,0.0,1.1547,0,0,0,0,1.73015532709048,0,1.73015532709048,9.81484799679329,9.1460850437933,358.350251676939,20.72772191231,35.6840833223663,20.217380074317
210000,辽宁省,2014,4219.80016187133,3480.26070428109,0.0,3480.26070428109,3342.73180450634,492.121909273465,0,492.121909273465,0,3.3312252294914,0.0,3.3312252294914,2758.68372719781,40.8154493747495,36.6436135190711,11.1358799117604,0,70.0930035146131,63.4949076289478,2.69252147867539,1.73070552152887,67.4358962601365,48.7421645801053,249.527424087404,240.32772318044,0.985454999699349,0.164615675586518,4.59615416701768,0.0004,0.056,1.0264,0,0,0,0,2.03344443575181,0,2.03344443575181,11.168697730745,10.496080935745,368.165957196979,26.46027961543,34.8107968361418,16.6122406471277
